"id";"item";"question";"survey_id";"section_id";"category_id";"domain_id";"dimension_id"
1;1;"¿Accidente que tenga como consecuencia la muerte, la pérdida de un miembro o una lesión grave?";1;0;1;0;0
2;2;"¿Asaltos?";1;0;1;0;0
3;3;"¿Actos violentos que derivaron en lesiones graves?";1;0;1;0;0
4;4;"¿Secuestro?";1;0;1;0;0
5;5;"¿Amenazas?";1;0;1;0;0
6;6;"¿Cualquier otro que ponga en riesgo su vida o salud, y/o la de otras personas?";1;0;1;0;0
7;7;"¿Ha tenido recuerdos recurrentes sobre el acontecimiento que le provocan malestares?";1;0;2;0;0
8;8;"¿Ha tenido sueños de carácter recurrente sobre el acontecimiento, que le producenmalestar?";1;0;2;0;0
9;9;"¿Se ha esforzado por evitar todo tipo de sentimientos, conversaciones o situaciones quele puedan recordar el acontecimiento?";1;0;3;0;0
10;10;"¿Se ha esforzado por evitar todo tipo de actividades, lugares o personas que motivanrecuerdos del acontecimiento?";1;0;3;0;0
11;11;"¿Ha tenido dificultad para recordar alguna parte importante del evento?";1;0;3;0;0
12;12;"¿Ha disminuido su interés en sus actividades cotidianas?";1;0;3;0;0
13;13;"¿Se ha sentido usted alejado o distante de los demás?";1;0;3;0;0
14;14;"¿Ha notado que tiene dificultad para expresar sus sentimientos?";1;0;3;0;0
15;15;"¿Ha tenido la impresión de que su vida se va a acortar, que va a morir antes que otraspersonas o que tiene un futuro limitado?";1;0;3;0;0
16;16;"¿Ha tenido usted dificultades para dormir?";1;0;4;0;0
17;17;"¿Ha estado particularmente irritable o le han dado arranques de coraje?";1;0;4;0;0
18;18;"¿Ha tenido dificultad para concentrarse?";1;0;4;0;0
19;19;"¿Ha estado nervioso o constantemente en alerta?";1;0;4;0;0
20;20;"¿Se ha sobresaltado fácilmente por cualquier cosa?";1;0;4;0;0
21;1;"Mi trabajo me exige hacer mucho esfuerzo físico";2;1;5;1;2
22;2;"Me preocupa sufrir un accidente en mi trabajo";2;1;5;1;1
23;3;"Considero que las actividades que realizo son peligrosas";2;1;5;1;3
24;4;"Por la cantidad de trabajo que tengo debo quedarme tiempo adicional a mi turno";2;1;6;2;4
25;5;"Por la cantidad de trabajo que tengo debo trabajar sin parar";2;1;6;2;5
26;6;"Considero que es necesario mantener un ritmo de trabajo acelerado";2;1;6;2;5
27;7;"Mi trabajo exige que esté muy concentrado";2;1;6;2;6
28;8;"Mi trabajo requiere que memorice mucha información";2;1;6;2;6
29;9;"Mi trabajo exige que atienda varios asuntos al mismo tiempo";2;1;6;2;4
30;10;"En mi trabajo soy responsable de cosas de mucho valor";2;2;6;2;8
31;11;"Respondo ante mi jefe por los resultados de toda mi área de trabajo";2;2;6;2;8
32;12;"En mi trabajo me dan órdenes contradictorias";2;2;6;2;9
33;13;"Considero que en mi trabajo me piden hacer cosas innecesarias";2;2;6;2;9
34;14;"Trabajo horas extras más de tres veces a la semana";2;3;7;4;14
35;15;"Mi trabajo me exige laborar en días de descanso,festivos o fines de semana";2;3;7;4;14
36;16;"Considero que el tiempo en el trabajo es mucho y perjudica mis actividades familiares o personales";2;3;7;5;15
37;17;"Pienso en las actividades familiares o personales cuando estoy en mi trabajo";2;3;7;5;16
38;18;"Mi trabajo permite que desarrolle nuevas habilidades";2;4;6;3;11
39;19;"En mi trabajo puedo aspirar a un mejor puesto";2;4;6;3;11
40;20;"Durante mi jornada de trabajo puedo tomar pausas cuando las necesito";2;4;6;3;10
41;21;"Puedo decidir la velocidad a la que realizo mis actividades en mi trabajo";2;4;6;3;10
42;22;"Puedo cambiar el orden de las actividades que realizo en mi trabajo";2;4;6;3;10
43;23;"Me informan con claridad cuáles son mis funciones";2;5;8;6;17
44;24;"Me explican claramente los resultados que debo obtener en mi trabajo";2;5;8;6;17
45;25;"Me informan con quién puedo resolver problemas o asuntos de trabajo";2;5;8;6;17
46;26;"Me permiten asistir a capacitaciones relacionadas con mi trabajo";2;5;6;3;13
47;27;"Recibo capacitación útil para hacer mi trabajo";2;5;6;3;13
48;28;"Mi jefe tiene en cuenta mis puntos de vista y opiniones";2;6;8;6;18
49;29;"Mi jefe ayuda a solucionar los problemas que se presentan en el trabajo";2;6;8;6;18
50;30;"Puedo confiar en mis compañeros de trabajo";2;6;8;7;19
51;31;"Cuando tenemos que realizar trabajo de equipo los compañeros colaboran";2;6;8;7;19
52;32;"Mis compañeros de trabajo me ayudan cuando tengo dificultades";2;6;8;7;19
53;33;"En mi trabajo puedo expresarme libremente sin interrupciones";2;6;8;8;21
54;34;"Recibo críticas constantes a mi persona y/o trabajo";2;6;8;8;21
55;35;"Recibo burlas, calumnias, difamaciones, humillacioneso ridiculizaciones";2;6;8;8;21
56;36;"Se ignora mi presencia o se me excluye de las reuniones de trabajo y en la toma de decisiones";2;6;8;8;21
57;37;"Se manipulan las situaciones de trabajo para hacerme parecer un mal trabajador";2;6;8;8;21
58;38;"Se ignoran mis éxitos laborales y se atribuyen a otros trabajadores";2;6;8;8;21
59;39;"Me bloquean o impiden las oportunidades que tengo para obtener ascenso o mejora en mi trabajo";2;6;8;8;21
60;40;"He presenciado actos de violencia en mi centro de trabajo";2;6;8;8;21
61;41;"Atiendo clientes o usuarios muy enojados";2;7;6;2;7
62;42;"Mi trabajo me exige atender personas muy necesitadas de ayuda o enfermas";2;7;6;2;7
63;43;"Para hacer mi trabajo debo demostrar sentimientos distintos a los míos";2;7;6;2;7
64;44;"Comunican tarde los asuntos de trabajo";2;8;8;7;20
65;45;"Dificultan el logro de los resultados del trabajo";2;8;8;7;20
66;46;"Ignoran las sugerencias para mejorar su trabajo";2;8;8;7;20
67;1;"El espacio donde trabajo me permite realizar misactividades de manera segura e higiénica";3;8;5;1;1
68;2;"Mi trabajo me exige hacer mucho esfuerzo físico";3;8;5;1;2
69;3;"Me preocupa sufrir un accidente en mi trabajo";3;8;5;1;1
70;4;"Considero que en mi trabajo se aplican las normas de seguridad y salud en el trabajo";3;8;5;1;2
71;5;"Considero que las actividades que realizo son peligrosas";3;8;5;1;3
72;6;"Por la cantidad de trabajo que tengo debo quedarme tiempo adicional a mi turno";3;9;6;2;4
73;7;"Por la cantidad de trabajo que tengo debo trabajar sin parar";3;9;6;2;5
74;8;"Considero que es necesario mantener un ritmo de trabajo acelerado";3;9;6;2;5
75;9;"Mi trabajo exige que esté muy concentrado";3;10;6;2;6
76;10;"Mi trabajo requiere que memorice mucha información";3;10;6;2;6
77;11;"En mi trabajo tengo que tomar decisiones difíciles muy rápido";3;10;6;2;6
78;12;"Mi trabajo exige que atienda varios asuntos al mismo tiempo";3;10;6;2;4
79;13;"En mi trabajo soy responsable de cosas de mucho valor";3;11;6;2;8
80;14;"Respondo ante mi jefe por los resultados de toda mi área de trabajo";3;11;6;2;8
81;15;"En el trabajo me dan órdenes contradictorias";3;11;6;2;9
82;16;"Considero que en mi trabajo me piden hacer cosas innecesarias";3;11;6;2;9
83;17;"Trabajo horas extras más de tres veces a la semana";3;12;7;4;14
84;18;"Mi trabajo me exige laborar en días de descanso,festivos o fines de semana";3;12;7;4;14
85;19;"Considero que el tiempo en el trabajo es mucho y perjudica mis actividades familiares o personales";3;12;7;5;15
86;20;"Debo atender asuntos de trabajo cuando estoy encasa";3;12;7;5;15
87;21;"Pienso en las actividades familiares o personales cuando estoy en mi trabajo";3;12;7;5;16
88;22;"Pienso que mis responsabilidades familiares afectan mi trabajo";3;12;7;5;16
89;23;"Mi trabajo permite que desarrolle nuevas habilidades";3;13;6;3;11
90;24;"En mi trabajo puedo aspirar a un mejor puesto";3;13;6;3;11
91;25;"Durante mi jornada de trabajo puedo tomar pausas cuando las necesito";3;13;6;3;10
92;26;"Puedo decidir cuánto trabajo realizo durante la jornada laboral";3;13;6;3;10
93;27;"Puedo decidir la velocidad a la que realizo mis actividades en mi trabajo";3;13;6;3;10
94;28;"Puedo cambiar el orden de las actividades que realizo en mi trabajo";3;13;6;3;10
95;29;"Los cambios que se presentan en mi trabajo dificultan mi labor";3;14;6;3;12
96;30;"Cuando se presentan cambios en mi trabajo se tienen en cuenta mis ideas o aportaciones";3;14;6;3;12
97;31;"Me informan con claridad cuáles son mis funciones";3;15;8;6;17
98;32;"Me explican claramente los resultados que debo obtener en mi trabajo";3;15;8;6;17
99;33;"Me explican claramente los objetivos de mi trabajo";3;15;8;6;17
100;34;"Me informan con quién puedo resolver problemas o asuntos de trabajo";3;15;8;6;17
101;35;"Me permiten asistir a capacitaciones relacionadas con mi trabajo";3;15;6;3;13
102;36;"Recibo capacitación útil para hacer mi trabajo";3;15;6;3;13
103;37;"Mi jefe ayuda a organizar mejor el trabajo";3;16;8;6;18
104;38;"Mi jefe tiene en cuenta mis puntos de vista y opiniones";3;16;8;6;18
105;39;"Mi jefe me comunica a tiempo la información relacionada con el trabajo";3;16;8;6;18
106;40;"La orientación que me da mi jefe me ayuda a realizar mejor mi trabajo";3;16;8;6;18
107;41;"Mi jefe ayuda a solucionar los problemas que se presentan en el trabajo";3;16;8;6;18
108;42;"Puedo confiar en mis compañeros de trabajo";3;17;8;7;19
109;43;"Entre compañeros solucionamos los problemas de trabajo de forma respetuosa";3;17;8;7;19
110;44;"En mi trabajo me hacen sentir parte del grupo";3;17;8;7;19
111;45;"Cuando tenemos que realizar trabajo de equipo los compañeros colaboran";3;17;8;7;19
112;46;"Mis compañeros de trabajo me ayudan cuando tengo dificultades";3;17;8;7;19
113;47;"Me informan sobre lo que hago bien en mi trabajo";3;18;9;9;22
114;48;"La forma como evalúan mi trabajo en mi centro de trabajo me ayuda a mejorar mi desempeño";3;18;9;9;22
115;49;"En mi centro de trabajo me pagan a tiempo mi salario";3;18;9;9;23
116;50;"El pago que recibo es el que merezco por el trabajo que realizo";3;18;9;9;23
117;51;"Si obtengo los resultados esperados en mi trabajo me recompensan o reconocen";3;18;9;9;23
118;52;"Las personas que hacen bien el trabajo pueden crecer laboralmente";3;18;9;9;23
119;53;"Considero que mi trabajo es estable";3;18;9;10;25
120;54;"En mi trabajo existe continua rotación de personal";3;18;9;10;25
121;55;"Siento orgullo de laborar en este centro de trabajo";3;18;9;10;24
122;56;"Me siento comprometido con mi trabajo";3;18;9;10;24
123;57;"En mi trabajo puedo expresarme libremente sin interrupciones";3;19;8;8;21
124;58;"Recibo críticas constantes a mi persona y/o trabajo";3;19;8;8;21
125;59;"Recibo burlas, calumnias, difamaciones, humillaciones o ridiculizaciones";3;19;8;8;21
126;60;"Se ignora mi presencia o se me excluye de las reuniones de trabajo y en la toma de decisiones";3;19;8;8;21
127;61;"Se manipulan las situaciones de trabajo para hacerme parecer un mal trabajador";3;19;8;8;21
128;62;"Se ignoran mis éxitos laborales y se atribuyen a otros trabajadores";3;19;8;8;21
129;63;"Me bloquean o impiden las oportunidades que tengopara obtener ascenso o mejora en mi trabajo";3;19;8;8;21
130;64;"He presenciado actos de violencia en mi centro detrabajo";3;19;8;8;21
131;65;"Atiendo clientes o usuarios muy enojados";3;20;6;2;7
132;66;"Mi trabajo me exige atenderpersonasmuy necesitadas de ayuda o enfermas";3;20;6;2;7
133;67;"Para hacer mi trabajo debo demostrar sentimientos distintos a los míos";3;20;6;2;7
134;68;"Mi trabajo me exige atender situaciones de violencia";3;20;6;2;7
135;69;"Comunican tarde los asuntos de trabajo";3;21;8;7;20
136;70;"Dificultan el logro de los resultados del trabajo";3;21;8;7;20
137;71;"Cooperan poco cuando se necesita";3;21;8;7;20
138;72;"Ignoran las sugerencias para mejorar su trabajo";3;21;8;7;20
